 addr1_packet, addr1_bytes, addr2_packet, addr2_bytes
88.27614402770996,11095.964742660522,305.7681522369385,1305412.6691522598
11.371258735656738,2592.3725078105927,8.594699144363403,408.0
34.639732360839844,18464.849390506744,161.4799313545227,66671.58404874802
75.25272798538208,6530.945095062256,298.0,1476359.5382900238
203.98132610321045,16742.434937000275,161.23406314849854,1062771.9624390602
163.48729038238525,24620.476291179657,543.9598135948181,161918.18953990936
109.85779762268066,25930.610814094543,582.2872018814087,3165860.098760605
8.132190465927124,1292.5977573394775,7.0,413.88710165023804
113.75124549865723,12888.913326263428,308.4134593009949,2286037.6386613846
0.0,1662.9997789859772,3.0,167.14640974998474
0.0,0.0,5.0,0.0
169.59010887145996,13384.220953464508,329.7171666622162,1458404.429088831
8.0,2531.005537509918,9.0,1701.6221179962158
0.0,0.0,0.0,0.0
132.0512399673462,13394.395725727081,318.81556510925293,1456642.6097869873
0.0,0.0,0.0,0.0
8.0,1303.8562831878662,151.77278232574463,1217594.8948888779
65.38805794715881,6136.384449005127,319.0129928588867,1253348.4808630943
4.0,408.0,6.0,843.5800989866257
130.64361381530762,16850.752660751343,727.9032292366028,1462200.485754013
0.0,0.0,0.0,0.0
8.968401789665222,136.0,2.0,526.4580130577087
187.09563636779785,12326.117230892181,307.7637748718262,48670.08047223091
0.0,0.0,0.0,93.01777935028076
1.0,0.0,4.0,0.0
70.00777268409729,2653.9480633735657,222.78097772598267,1208726.5281801224
3.0,0.0,7.62667441368103,136.0
10.077070236206055,897.0,6.038816690444946,179.4160543680191
110.69040584564209,10243.326236724854,333.50300312042236,1480384.7667236328
4.082682371139526,0.0,10.0,136.0
57.11665439605713,5211.614719390869,224.04583644866943,1394438.3159179688
4.0,801.5243234634399,9.0,588.0261981487274
4.0,1006.2966115474701,3.0,0.0
222.47382736206055,7850.0,616.014568567276,1485803.1796936989
6.0,131.04438018798828,7.0,232.81624960899353
9.0,1007.0243418216705,3.0,0.0
163.8888716697693,10619.916456222534,550.9165563583374,1477555.4833393097
0.0,0.0,0.0,0.0
3.0,0.0,3.0,0.0
108.0,9485.752844810486,403.55139350891113,1267751.4498710632
0.0,0.0,0.0,0.0
8.0,1105.023892879486,40.43941354751587,464.33663177490234
163.55496215820312,11473.36498951912,399.6392021179199,1439636.9372529984
10.0,1455.1909008026123,5.0,260.9018530845642
11.0,2672.850128173828,154.32547855377197,6739.418440103531
59.171969413757324,7261.181931018829,219.0,1440199.8218603134
0.0,0.0,0.0,0.0
100.0,7965.45188331604,594.4761629104614,67055.9031534195
0.0,0.0,0.0,0.0
4.0,2864.6435549259186,40.396294593811035,8790.455478906631
100.0,6218.0,161.86231088638306,1175192.3885421753
0.0,0.0,0.0,0.0
12.0,4775.0144963264465,9.0,66519.31731081009
87.06375789642334,16329.373357534409,203.03600597381592,1446209.2104530334
2.0,269.3170804977417,5.6638689041137695,408.0
10.0,1385.6340491771698,93.25583076477051,66606.75395941734
54.80892562866211,2882.499228954315,221.16863632202148,68725.2837946415
0.0,0.0,4.0,522.0
130.9108862876892,20105.18436717987,326.46989822387695,1425962.7517066002
6.0,270.1841676235199,4.0,300.6973571777344
7.713183164596558,262.81342446804047,6.116444110870361,0.0
76.0,7850.0,303.0,1437842.6266365051
0.0,0.0,0.0,0.0
5.34574556350708,897.0,0.0,72.64757919311523
42.8842670917511,7850.0,318.59333324432373,1474379.8992910385
7.0,0.0,7.0,0.0
0.0,0.0,0.0,0.0
75.90599417686462,7094.286045074463,166.0,1446907.5612792969
0.0,0.0,0.0,0.0
12.0,1035.7470400333405,87.15836572647095,66581.43457531929
87.00084590911865,2347.5494232177734,165.85091495513916,66599.64184498787
0.0,0.0,0.0,0.0
76.0,1347.372684597969,42.164326190948486,57944.8372631073
0.0,68.0,0.0,0.0
5.0,1359.546630859375,4.0,67471.47653007507
66.5370454788208,7606.661709785461,200.49627161026,1309112.5731477737
2.0,0.0,5.694729924201965,0.0
0.0,1277.9341475963593,0.0,136.0
0.0,0.0,2.0,0.0
0.0,68.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.0,1553.8102304935455,10.0,1371.477207660675
10.0,984.0494685173035,6.089459657669067,1258244.5536899567
12.0,10430.882183551788,34.32817077636719,522.0
7.816823124885559,5049.82507610321,4.0,94.94638061523438
167.98465585708618,29487.664417743683,154.84147214889526,66609.1403207779
338.88567066192627,13955.492184638977,227.24955701828003,1411857.9047243595
324.1945686340332,37115.91356372833,402.48052978515625,1513125.9995918274
282.75933837890625,36201.646142959595,540.4386713504791,1753901.0760669708
231.32098388671875,29974.294020175934,596.3857028484344,1681922.1226062775
148.8984317779541,27825.1765460968,536.0228071212769,1477267.7969765663
164.38830947875977,17579.088668823242,616.8046934604645,2668978.948993683
221.34229111671448,30355.331809043884,586.7856750488281,3293561.2091703415
163.04554653167725,13399.882564544678,616.3234448432922,1557740.9585809708
14.681444644927979,1231.6669337749481,163.11208534240723,270056.9853274822
0.0,0.0,0.0,0.0
82.19740295410156,5714.277831554413,319.8633689880371,1431012.0575752258
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
170.2721037864685,12135.443088531494,329.38958382606506,1473842.8817691803
4.0,897.0,3.0,522.0
5.0,612.899561882019,8.252933025360107,1079.2229788303375
13.855074405670166,1461.9645528793335,246.90570449829102,1457743.9259238243
0.0,0.0,0.0,0.0
45.15731716156006,7520.586758613586,251.74381923675537,1458405.3029608727
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
71.78643703460693,5196.525110721588,548.8671569824219,1465931.3173279762
2.0,2577.733053922653,6.749270558357239,68.0
6.0,1971.2531371116638,49.088611125946045,656.1741847991943
167.42376947402954,3181.892355442047,256.0708923339844,1478720.8368177414
0.0,0.0,0.0,0.0
58.81871032714844,5514.386281967163,104.32869219779968,1759.0288925170898
90.63708686828613,1084.915615081787,303.7235095500946,1457838.821088314
4.0,897.0,4.0,562.4777872562408
2.0,136.0,42.143882751464844,66515.79536294937
91.7130651473999,11458.119216918945,307.5601978302002,1441050.3427786827
2.0,0.0,7.0,379.6452587842941
60.62135696411133,1366.1299209594727,303.978453874588,1454312.7276601791
0.0,0.0,3.0,0.0
1.0,293.1631417274475,3.0,0.0
92.33897018432617,13343.911398410797,320.12317657470703,1407869.9792599678
8.0,2528.2522585392,7.0,259.6774455308914
71.63920879364014,29862.326248168945,92.29399132728577,67054.440346241
75.25473093986511,10493.892659187317,330.9317774772644,1483986.7408716679
371.0841121673584,27635.49241065979,233.90791201591492,1419574.8085746765
255.18473052978516,38941.098187446594,580.3689405918121,776527.0020999908
253.07386779785156,17440.4344329834,628.8240094184875,3425018.3218517303
7.0,2472.493819475174,9.129826068878174,305.6830139160156
165.18082904815674,17891.318969726562,303.0,2943342.1990919113
0.0,1330.1885213851929,0.0,68.0
2.0,0.0,3.0,0.0
315.8094177246094,18223.712799072266,550.728796005249,1465467.0881147385
66.39147281646729,2693.3297538757324,7.428647994995117,55187.976152420044
0.0,0.0,0.0,0.0
164.28675746917725,13352.56139755249,389.66880321502686,1465693.17333889
0.0,0.0,0.0,0.0
4.0,1711.7293038368225,52.49014759063721,1583.8980617523193
74.02344703674316,6161.01393699646,330.39288663864136,1432729.378982544
2.0,136.0,50.15034198760986,650.1346044540405
169.38505363464355,35794.3182387352,1141.7388582229614,2328570.459074497
0.0,0.0,0.0,0.0
6.0,150.00581741333008,1.0,0.0
314.40028381347656,17378.827751159668,405.4485092163086,49021.60425376892
0.0,0.0,0.0,0.0
2.0,0.0,3.0,0.0
73.0,1368.1245975494385,205.41640281677246,1380026.376030445
1.0,0.0,6.0,138.12105119228363
7.0,897.0,3.0,148.34897935390472
184.0898299217224,11467.825785636902,408.1262893676758,3189633.279015541
3.1439685821533203,0.0,7.0,136.0
81.3020601272583,4512.274518966675,165.39820289611816,1379767.5173215866
4.0,136.0,5.0,974.9095125198364
4.0,272.0,2.0,0.0
354.3565354347229,8239.555501937866,627.9492282867432,1499179.651667118
7.209295988082886,136.0,8.74498724937439,0.0
5.173509955406189,1297.6057200431824,3.0,234.5329885482788
325.8571243286133,13362.637433767319,594.6819868087769,1477671.276813507
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
111.49398231506348,12326.688058137894,602.0541453361511,1386515.34765625
0.0,0.0,0.0,0.0
5.0,1319.2067543268204,106.31667995452881,522.1235456466675
315.6547393798828,14128.31825208664,560.7105779647827,1436724.482056141
5.432293891906738,1446.1233263015747,5.002121567726135,443.1089949607849
58.8570990562439,1185.54834318161,203.70826697349548,1088.3169095516205
70.0011134147644,6809.986070632935,227.6673984527588,1481187.2765569687
0.0,0.0,0.0,0.0
103.4801733493805,7168.533682346344,764.3092181682587,1348134.8595218658
0.0,0.0,0.0,0.0
8.0,2341.989517211914,67.21202111244202,2546.7463188171387
113.14619064331055,5456.1391887664795,162.07734870910645,91289.75468540192
0.0,0.0,0.0,0.0
59.297054290771484,2665.8807334899902,91.4108214378357,662.7735847234726
104.48482871055603,32364.16102218628,301.5039949417114,1442674.9836218357
3.7927706241607666,572.9300878047943,6.0,236.61114621162415
4.0,897.0,156.89026594161987,1395750.2635211945
77.69680070877075,5761.64569234848,252.14597368240356,1132334.1560032368
0.0,0.0,2.0,513.8817803859711
204.29071235656738,15948.97276687622,543.728926897049,1457578.2944188118
2.0,0.0,3.0,163.0311198234558
2.0,0.0,6.0,0.0
103.86568665504456,8126.3254771232605,313.40482926368713,1432999.9057312012
0.0,0.0,0.0,0.0
8.034466981887817,245.70173478126526,0.0,0.0
64.08705830574036,13632.001694917679,405.96708965301514,1465567.8989572525
6.648551940917969,0.0,4.1299134492874146,0.0
0.0,0.0,0.0,0.0
105.68504333496094,11667.269913434982,140.34685349464417,1463273.9627051353
0.0,0.0,0.0,0.0
12.0,897.0,45.48254919052124,11043.053848028183
89.13569164276123,1319.1454424858093,227.22668194770813,1718.0334548950195
0.0,0.0,0.0,0.0
93.09710693359375,2730.7377808094025,7.0,996.5340447425842
0.0,0.0,0.0,0.0
7.207873225212097,2763.1457839012146,6.0,8429.458624362946
68.50517249107361,8222.238386154175,239.7483425140381,1380038.8181915283
4.8885204792022705,0.0,6.0,72.11137866973877
0.0,1113.8102259635925,0.0,136.0
0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.0,897.0,40.15953207015991,408.0
9.0,1024.9354428052902,149.4657747745514,84155.79494047165
42.10563516616821,12335.931116580963,22.871241569519043,136.0
8.0,2789.811294555664,4.0,522.0
155.37257194519043,30262.183398246765,157.80600786209106,26928.878484725952
223.12803959846497,13386.505858898163,219.0,1431677.1917228699
168.38798141479492,30180.827082633972,575.7653751373291,2318844.940056801
250.48265075683594,23896.78181552887,585.6440501213074,1526770.1251163483
330.40904903411865,20451.614812850952,567.9048209190369,1959653.2666311264
167.32412433624268,15410.907958507538,534.4720325469971,1476421.1206703186
171.00740242004395,12327.86190032959,573.339967250824,2461865.0603933334
199.75191402435303,20596.889352798462,404.9021682739258,1518507.9659004211
186.8780460357666,14694.568961143494,611.804705619812,2340786.12888813
12.872925758361816,2747.640196323395,161.72087717056274,66602.70062994957
0.0,0.0,0.0,0.0
102.95707702636719,4820.669367790222,316.2223653793335,1294531.4428248405
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
133.98303413391113,10717.172199249268,312.5087547302246,1457356.9816408157
0.0,408.0,6.189104795455933,575.0
12.0,136.0,45.35110807418823,647979.3762669563
60.8773877620697,1317.8427829742432,161.0675666332245,1456829.4193058014
0.0,0.0,0.0,0.0
73.0,5982.359140396118,227.69959354400635,1434114.5496940613
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
80.0,2852.35942029953,546.5172464847565,2427082.333744049
1.0,1072.3345184326172,7.11508584022522,343.1264925003052
4.0,1116.060290336609,7.0,470.5036177635193
91.56802463531494,6158.701537132263,251.27323579788208,1463112.8192520142
0.0,0.0,0.0,0.0
84.53292179107666,5054.153157711029,156.21545505523682,575.0
75.33875155448914,5782.843151807785,298.0,1467120.4240727425
4.0,1092.5216979980469,3.0,522.0
0.0,856.588671207428,120.48847794532776,1046.0121014118195
76.25637722015381,11312.635046005249,308.32804918289185,1451202.4924223423
6.0,889.6263618469238,7.0,524.3500475883484
73.0,2855.554945707321,325.35869455337524,1406060.4905200005
0.0,0.0,4.0,0.0
3.0,136.0,3.0,0.0
90.49795913696289,9438.044331550598,331.4737367630005,1444756.176229
10.611452579498291,1142.012050628662,7.840111017227173,242.05498802661896
5.0,24063.02249956131,203.037846326828,5771.779495954514
76.0,6204.18510055542,399.65161895751953,1672745.4495840073
324.094051361084,21069.541939735413,10.0,102617.2388715744
165.13479804992676,38689.08944773674,545.2136926651001,68736.42256450653
165.3269338607788,18905.81885910034,578.9512848854065,3398847.94583416
8.362504363059998,2652.903555870056,6.0,258.8517072200775
162.832745552063,13393.191957473755,343.6137251853943,2285795.2988111973
0.0,1638.1241929531097,3.0,68.0
0.0,0.0,6.371610164642334,0.0
211.60548734664917,15202.04508471489,434.948703289032,1457328.5473442078
48.184632778167725,1577.4973697662354,50.114155769348145,587.0052456855774
0.0,0.0,0.0,0.0
163.47895336151123,12861.078881263733,237.92126369476318,1472605.7037935257
0.0,0.0,0.0,0.0
8.0,1033.7064950466156,184.80005598068237,1391634.593328476
70.24435043334961,6138.452089309692,330.30002641677856,1406872.4613642693
3.0,0.0,8.0,717.9343991279602
167.75516605377197,24628.51437664032,1059.62020778656,1472475.5167336464
0.0,0.0,0.0,0.0
5.0,272.0,0.0,408.0
335.8425102233887,14140.722260951996,399.7853660583496,1119252.303460598
0.0,0.0,0.0,0.0
2.0,0.0,3.0,0.0
105.1582145690918,1629.6382660865784,224.0560803413391,1437007.3755335808
5.0,0.0,4.0,228.16159772872925
10.0,402.2854471206665,4.0,0.0
128.1185164451599,10430.856906414032,326.71968364715576,1928326.9500021935
5.505834102630615,0.0,10.0,73.67412662506104
66.91264009475708,5684.3769953250885,211.5716462135315,1379699.707467556
0.83592689037323,266.336492061615,10.140629768371582,55972.955684661865
4.0,0.0,1.4182045459747314,0.0
216.88545274734497,9308.43685722351,628.645857334137,1985112.7903776169
9.0,475.7944178581238,9.0,57.564491271972656
5.0,1005.1488299369812,2.0,0.0
165.7279977798462,11415.468111991882,550.5048198699951,1528560.610001564
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
102.57710695266724,8143.088599205017,547.2885332107544,1406310.3372883797
0.0,0.0,0.0,0.0
10.0,897.0,152.44982528686523,808.1079598665237
164.1052646636963,12329.85974764824,404.13152599334717,1447104.7208251953
12.419400691986084,1100.5293769836426,7.0,408.0
11.396595001220703,4272.40380525589,120.09116125106812,408.0
66.77426624298096,7513.769854545593,183.78231859207153,1454047.6039514542
0.0,0.0,0.0,0.0
114.18855476379395,7941.412682294846,594.3130736351013,1269247.7449560165
0.0,0.0,0.0,0.0
7.0,2807.4088978767395,147.19701862335205,602.1647462844849
75.63587617874146,5247.986186981201,161.1108260154724,1238256.1760840416
0.0,0.0,0.0,0.0
12.0,2813.1055812835693,9.0,66807.21969509125
105.36686182022095,27737.601788520813,219.72909593582153,1424381.8456015587
3.0,68.0,6.0,662.1878461837769
8.293262004852295,2837.3918256759644,218.92712783813477,1080003.1689033508
69.70896291732788,5605.709602355957,159.1876997947693,1422757.6407942772
1.0,0.0,1.0,422.7874183654785
214.74592781066895,15653.735310077667,494.06542444229126,1457646.7395863533
4.0,798.3439273834229,6.0,400.19846534729004
5.721414089202881,136.0,6.0,0.0
75.16642355918884,8219.186681747437,251.93938446044922,1399550.235452652
0.0,0.0,0.0,0.0
4.0,136.0,0.0,0.0
56.58935260772705,9640.815313339233,316.3789505958557,1458411.9418902397
7.0,0.0,7.0,71.44075107574463
0.0,0.0,0.0,0.0
75.71741342544556,7232.932068824768,218.718421459198,1458413.0218596458
0.0,0.0,0.0,0.0
10.0,3588.4995064735413,7.0,900.6220179796219
69.32569646835327,1094.4692497253418,157.19680666923523,67220.71863174438
0.0,0.0,0.0,0.0
105.21097874641418,1291.419953584671,103.71653461456299,20718.518221139908
0.0,106.26541376113892,0.0,0.0
0.0,2655.023094177246,7.0,66497.77180290222
68.0,6882.331367492676,281.3284568786621,1415503.1326966286
3.0,0.0,3.0,157.4387526512146
0.0,897.0,0.0,191.42510795593262
0.0,0.0,0.0,0.0
0.0,68.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.0,1005.4542065858841,7.0,463.5329074859619
12.0,1099.3167839050293,75.53441524505615,66581.06952023506
53.50943040847778,11503.42220401764,193.2185401916504,561.7649941444397
11.0,4765.00364112854,3.0,522.0
215.1103916168213,23889.849804401398,146.42333698272705,27831.120750665665
279.0974349975586,14066.197622299194,257.686101436615,1387909.62109375
235.07015991210938,37983.39371204376,357.71761417388916,1478933.838684082
246.3105926513672,40069.74966096878,538.9594783782959,1913338.6819901466
352.9113483428955,17552.00718688965,613.5476381778717,1865948.0750641823
110.27648162841797,13184.013355255127,535.8387126922607,1489549.6971776485
165.88947582244873,12651.968068122864,548.0601215362549,2324777.1874074936
165.81717729568481,13969.89313173294,513.4020652770996,2469913.766553402
163.54622602462769,16031.992687702179,712.6171610355377,1478687.5289855003
10.0,897.0,156.38882517814636,679.3556665182114
0.0,0.0,0.0,0.0
105.8005051612854,2338.4432678222656,300.75100231170654,1295981.8440589905
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
164.43434047698975,14227.53106212616,329.73408460617065,1458413.791674137
0.0,1033.7380545139313,3.0,337.2977066040039
12.67141079902649,259.7111473083496,5.5918660163879395,1223.0194778442383
27.622976303100586,4932.662114143372,219.0,1450864.1539497375
0.0,0.0,0.0,0.0
67.25546312332153,6291.653545379639,174.96943974494934,1458408.8416862488
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.74394416809082,4862.460310935974,449.5227839946747,2354862.1561145782
0.0,1006.4018442630768,6.0,0.0
5.0,987.8387775421143,6.0,408.0
105.07079410552979,5508.022806882858,181.34985971450806,1477250.7797718048
0.0,0.0,0.0,0.0
80.0,5155.344962120056,153.22525691986084,224542.94090270996
96.36456871032715,5615.299955368042,306.7430810928345,1459631.9433403015
6.0,272.0,4.0,690.970378279686
2.0,966.3083381652832,154.0586199760437,48619.90593767166
78.46425008773804,12188.557206392288,303.0,1386211.88671875
2.0,614.5245196819305,9.0,68.0
72.71809911727905,4480.840823888779,312.5349631309509,1442876.0454921722
0.0,0.0,3.0,0.0
5.0,486.99128818511963,2.0,0.0
85.91065883636475,11510.668982028961,327.1596019268036,1457253.9355010986
13.389457702636719,1412.2632920742035,6.0,68.0
12.401691913604736,25772.198134422302,166.0,1392.071940422058
73.0,8131.64219045639,329.14630246162415,1477488.9632771015
206.93103504180908,17508.52554321289,203.95667028427124,68724.7204618454
180.48429012298584,34923.70345926285,513.8030257225037,1246292.5343327522
197.68888568878174,16986.892708301544,631.7222106456757,3127678.77734375
4.0,5083.423270225525,9.543343782424927,522.0
162.08874034881592,15472.8902053833,317.6767044067383,2900615.6385974884
0.0,2068.32426404953,1.0,0.0
2.0,0.0,6.586310625076294,0.0
207.91699123382568,12372.42149066925,583.380859375,1455975.1823887825
12.0,1131.593490600586,164.89508438110352,391.130802154541
0.0,0.0,0.0,0.0
211.6275863647461,14795.95825099945,319.8017578125,1464973.95946455
0.0,0.0,0.0,0.0
6.0,479.7490186691284,177.155513048172,1289158.2118368149
76.13872766494751,5898.876027107239,323.035400390625,1398356.7809884548
5.0,154.31247997283936,7.0,37721.93664455414
283.13610076904297,17723.867599487305,975.5771541595459,2258164.2024793625
0.0,0.0,0.0,0.0
11.0,136.0,0.0,305.6563768386841
277.9416046142578,15477.939247131348,502.5909152030945,68742.48499774933
0.0,0.0,0.0,68.09408760070801
0.0,0.0,3.0,0.0
76.22030925750732,4602.91113615036,219.0,1398669.238133192
1.9691094160079956,0.0,3.0,136.0
4.0,1154.7802572250366,4.0,537.6805226802826
165.07527112960815,9255.998001098633,373.3439407348633,2454946.4018030167
2.0,99.09264898300171,4.0,0.0
67.66882562637329,5004.645998716354,214.92978501319885,1386673.556640625
5.0,803.3950681686401,7.478171229362488,66626.18030452728
2.0,845.0596356391907,4.0,0.0
345.5394115447998,7818.0749797821045,600.2200450897217,2172321.656970501
9.231640577316284,230.38742566108704,11.501774072647095,68.0
9.0,967.3512935638428,3.0,0.0
156.89156532287598,11487.68770313263,584.6437110900879,1491301.2223069668
0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0
161.26767349243164,8988.393880844116,550.2882347106934,1358518.8774015903
0.0,0.0,0.0,0.0
10.0,897.0,11.173651695251465,575.0
216.83513498306274,11173.63030052185,341.49128818511963,1464493.6498708725
10.0,1293.3891386985779,7.0,522.0
44.747236251831055,1110.0524468421936,169.47322177886963,1528.5499992370605
69.99601364135742,6218.0,168.57119750976562,1458409.1696164608
0.0,0.0,0.0,0.0
105.7860336303711,5674.790929079056,549.6558332443237,105206.65386080742
0.0,0.0,0.0,0.0
7.0,1364.3617038726807,152.3151912689209,7884.729598402977
96.04119873046875,5990.951859474182,154.4542589187622,67083.43137550354
0.0,0.0,0.0,0.0
71.9404649734497,4792.265329837799,91.25077724456787,1015.0
104.79912996292114,25754.066562652588,182.36014699935913,1446953.0092773438
1.0,833.1645250320435,6.0,661.2084420919418
10.0,1360.3498821258545,193.76066827774048,937878.4429016113
89.20272779464722,5171.292840480804,167.89746570587158,1289104.1496932507
0.0,0.0,3.0,579.5912283658981
165.89778327941895,19036.676517009735,499.81560373306274,1459851.5594797134
4.0,136.0,3.3700621128082275,187.9963972568512
5.0,0.0,4.0,0.0
78.03852987289429,8142.401947975159,255.91106986999512,1436331.6276340485
0.0,0.0,0.0,0.0
5.0,0.0,3.0,68.0
50.73873233795166,8682.106271743774,500.85218811035156,1500299.5354993343
9.0,0.0,10.684635162353516,136.0
0.0,0.0,0.0,0.0
94.98777770996094,7880.500611782074,198.52319145202637,1465267.623190403
0.0,0.0,0.0,0.0
11.0,1134.4334435462952,9.038244485855103,255666.01303219795
66.06659507751465,897.0,251.93094396591187,1379040.5693969727
0.0,0.0,0.0,0.0
100.0,982.9318494796753,6.0,1290.6085486412048
0.0,372.6491856575012,0.0,0.0
4.0,1344.6266783475876,5.824038743972778,66624.48000311852
68.44006538391113,12136.322045564651,265.71575927734375,1379331.1896076202
2.0,0.0,3.0,0.0
0.0,364.2967028617859,0.0,0.0
2.0,0.0,2.725236654281616,0.0
0.0,136.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.0,1015.5093061923981,144.1568202972412,522.0
59.64945602416992,4303.466805934906,150.46313095092773,738064.5694680214
10.0,8442.924415588379,147.37107610702515,522.0
9.0,2637.3121960163116,4.0,0.0
171.79383182525635,30407.504974365234,164.74478149414062,237817.7124631405
224.73477864265442,13090.21773147583,227.58475995063782,1402414.9655957222
170.70088386535645,37355.30650615692,469.8498156070709,1465771.8900413513
267.99961853027344,34505.3462972641,549.8122854232788,3016471.578979492
301.77484130859375,17998.593368530273,545.6396272182465,2028853.2863721848
171.1362714767456,15178.749046325684,512.9059460163116,1813595.5985908508
165.8205327987671,13976.518550395966,618.3851132392883,3036764.9729003906
162.00486755371094,26727.225457191467,546.95134806633,2316679.8439102173
110.6643009185791,10521.221413612366,625.8749804496765,3360828.0650196075
10.845022201538086,1372.533462524414,156.06700730323792,819473.2155852318
0.0,0.0,0.0,0.0
100.5985426902771,2879.6992316246033,307.68531227111816,1289934.1947257519
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
184.25880241394043,12326.85053396225,323.62758016586304,1457727.2279131413
0.0,969.766191482544,3.0,621.6012687683105
36.468732833862305,494.1516361236572,9.163477182388306,1700.8733825683594
44.99480438232422,4175.984164237976,216.76923632621765,1453499.8854494095
0.0,0.0,0.0,0.0
60.50189661979675,6321.81676864624,160.52916193008423,1472407.4471902847
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
100.0,2821.090111732483,429.821213722229,2670939.2355942726
2.0,1269.5562435388565,9.815982103347778,115.29248094558716
4.0,1197.4510960578918,9.0,559.5947670936584
88.60836839675903,6063.6159744262695,213.22159004211426,3070723.202392578
0.0,0.0,0.0,0.0
66.27845001220703,5417.766128540039,91.07751798629761,56429.22581863403
100.0,5589.637895584106,303.0,1444022.544886589
5.0,897.0,3.0,461.7695758342743
0.0,803.982946395874,47.42488765716553,66661.96332621574
68.91985058784485,8182.484851360321,303.0,1458387.549766779
3.0,271.7338298559189,7.285030245780945,1049.3911890983582
73.92918252944946,1101.6302375793457,303.89683532714844,1441686.919333458
0.0,0.0,8.0,0.0
2.0,409.2273564338684,3.0,0.0
88.02195358276367,8669.160652160645,330.59301948547363,68689.79699921608
12.0,2435.3357696533203,7.0,459.4671981334686
9.77950406074524,29665.151447296143,159.43844604492188,1169459.0999965668
75.67254281044006,8375.156675338745,330.2606694698334,1477659.3074088097
362.13848876953125,29863.000408649445,199.47707080841064,286811.31268262863
169.0628366470337,32375.712718486786,403.8960494995117,1278882.9754567146
323.34193086624146,14531.467801094055,582.3412742614746,3426940.82538414
14.003233909606934,897.0,9.0,463.5043487548828
163.80916738510132,15394.814137935638,328.57333183288574,2134744.5253715515
0.0,1061.175404548645,0.0,0.0
2.0,0.0,3.0,0.0
238.02891540527344,15006.864923477173,517.9900135993958,1464768.611545086
52.01305341720581,1559.9112446308136,10.0,19348.696135044098
0.0,0.0,0.0,0.0
163.38857650756836,12863.483136177063,303.0,1448961.5528373718
0.0,0.0,0.0,0.0
12.0,1261.32781457901,8.154337406158447,1011871.6052999496
100.0,7869.880089759827,345.7137231826782,1347111.5385465622
4.0,136.0,11.23961615562439,292.62833309173584
171.61077213287354,29600.317776679993,1184.7944250106812,1465200.9357447624
0.0,0.0,0.0,0.0
8.499292850494385,133.252685546875,2.0,522.0
220.21096181869507,17336.68357849121,399.5517520904541,66750.22947597504
0.0,0.0,0.0,68.0
4.0,0.0,2.0,0.0
76.0,1624.9951441287994,306.4680185317993,1397607.7858269215
8.238129019737244,0.0,4.0,231.2112067937851
13.109857082366943,0.0,5.0,0.0
134.6561098098755,14483.228918790817,327.19431734085083,2523863.9287610054
7.0,0.0,4.0,68.0
67.04950618743896,5694.500622034073,221.33286380767822,1409469.5841860771
4.0,518.9909620285034,9.0,1269950.7352833748
4.0,121.35256385803223,2.0,0.0
340.38614225387573,7809.2074937820435,623.9003481864929,2481667.798758507
8.0,0.0,10.0,163.11589431762695
3.5702061653137207,874.5213356018066,0.0,0.0
167.06904697418213,12347.02098274231,617.2969915866852,1478735.674290657
0.0,0.0,0.0,0.0
2.0,0.0,2.0,0.0
105.51593780517578,10082.193145751953,599.8302006721497,1064846.506521225
0.0,0.0,0.0,0.0
10.895243883132935,797.1960201263428,157.8544557094574,446.2963533401489
224.65168929100037,10263.767442703247,534.9476418495178,1458153.9153776169
9.837227582931519,2310.355667114258,7.0,136.0
71.16964530944824,5230.655250549316,157.76649570465088,408.0
13.100322723388672,5905.884091377258,209.22730255126953,1446856.5202636719
0.0,0.0,0.0,0.0
112.57163977622986,7068.980821609497,626.8537969589233,1240222.0292572975
0.0,0.0,0.0,0.0
9.0,1097.9080047607422,9.0,522.0
88.95145750045776,6208.745569229126,162.80692672729492,186315.9449493885
0.0,0.0,0.0,0.0
